Date Sold,Product Name,Product Category,Cost per Unit,Sale Price per Unit,Units Sold,Total Cost of Units Sold,Total Revenue of Units Sold
2023-01-01,Frozen Pizza,Frozen Foods,2.78,7.64,3,8.34,22.92
2023-01-01,Laundry Detergent,Cleaners,8.16,8.53,6,48.96,51.18
2023-01-01,Chicken Breast,Meat,3.84,5.95,5,19.2,29.75
2023-01-01,Cola,Beverages,5.48,3.17,9,49.32,28.53
2023-01-01,Cola,Beverages,0.12,8.21,3,0.36,24.63
2023-01-01,Laundry Detergent,Cleaners,4.95,7.71,5,24.75,38.55
2023-01-01,Milk,Dairy,3.95,10.83,2,7.9,21.66
2023-01-01,Frozen Pizza,Frozen Foods,5.19,8.33,9,46.71,74.97
2023-01-01,Chocolate Bar,Other,5.58,5.73,7,39.06,40.11
2023-01-01,Toilet Paper,Paper Goods,6.65,4.56,2,13.3,9.12
2023-01-01,Apples,Produce,5.65,4.21,2,11.3,8.42
2023-01-01,Chocolate Bar,Other,0.64,4.91,4,2.56,19.64
2023-01-01,Toilet Paper,Paper Goods,6.57,12.31,8,52.56,98.48
2023-01-01,Chicken Breast,Meat,2.04,5.56,5,10.2,27.8
2023-01-01,Toilet Paper,Paper Goods,2.31,5.24,9,20.79,47.16
2023-01-01,Cola,Beverages,4.91,6.45,1,4.91,6.45
2023-01-01,Toilet Paper,Paper Goods,7.06,8.86,1,7.06,8.86
2023-01-01,Chicken Breast,Meat,5.42,8.19,7,37.94,57.33
2023-01-01,Shampoo,Personal Care,1.98,9.2,7,13.86,64.4
2023-01-01,Laundry Detergent,Cleaners,7.42,9.47,8,59.36,75.76
2023-01-01,Apples,Produce,4.86,9.01,5,24.3,45.05
2023-01-01,Milk,Dairy,5.72,10.08,7,40.04,70.56
2023-01-01,Shampoo,Personal Care,3.77,7.67,3,11.31,23.01
2023-01-01,Laundry Detergent,Cleaners,10.27,4.95,4,41.08,19.8
2023-01-01,Chicken Breast,Meat,3.93,4.01,4,15.72,16.04
2023-01-01,Laundry Detergent,Cleaners,3.38,6.0,2,6.76,12.0
2023-01-01,Chocolate Bar,Other,6.0,9.32,6,36.0,55.92
2023-01-01,Frozen Pizza,Frozen Foods,5.19,8.94,7,36.33,62.58
2023-01-01,Shampoo,Personal Care,3.6,6.34,9,32.4,57.06
2023-01-01,Shampoo,Personal Care,5.59,7.52,7,39.13,52.64
2023-01-01,Apples,Produce,-0.31,7.69,5,-1.55,38.45
2023-01-01,Cola,Beverages,4.31,5.4,6,25.86,32.4
2023-01-01,Toilet Paper,Paper Goods,3.11,9.81,1,3.11,9.81
2023-01-01,Chocolate Bar,Other,1.16,6.95,1,1.16,6.95
2023-01-01,Toilet Paper,Paper Goods,5.2,6.13,2,10.4,12.26
2023-01-01,Apples,Produce,4.84,6.52,1,4.84,6.52
2023-01-02,Whole Wheat Bread,Bread/Bakery,0.0,9.96,6,0.0,59.76
2023-01-02,Laundry Detergent,Cleaners,7.29,8.5,1,7.29,8.5
2023-01-02,Apples,Produce,7.81,4.2,6,46.86,25.2
2023-01-02,Apples,Produce,3.24,7.15,1,3.24,7.15
2023-01-02,Shampoo,Personal Care,3.02,5.87,3,9.06,17.61
2023-01-02,Frozen Pizza,Frozen Foods,2.81,5.64,3,8.43,16.92
2023-01-02,Milk,Dairy,3.56,6.46,9,32.04,58.14
2023-01-02,Cola,Beverages,5.86,2.06,8,46.88,16.48
2023-01-02,Cola,Beverages,7.34,8.75,2,14.68,17.5
2023-01-02,Laundry Detergent,Cleaners,8.74,7.79,7,61.18,54.53
2023-01-02,Chocolate Bar,Other,5.03,7.76,1,5.03,7.76
2023-01-02,Whole Wheat Bread,Bread/Bakery,7.0,7.3,7,49.0,51.1
2023-01-02,Shampoo,Personal Care,6.93,4.87,3,20.79,14.61
2023-01-02,Frozen Pizza,Frozen Foods,5.5,7.69,8,44.0,61.52
2023-01-02,Frozen Pizza,Frozen Foods,5.45,8.69,3,16.35,26.07
2023-01-02,Shampoo,Personal Care,5.35,4.57,6,32.1,27.42
2023-01-02,Milk,Dairy,2.62,8.31,1,2.62,8.31
2023-01-02,Frozen Pizza,Frozen Foods,3.5,4.74,4,14.0,18.96
2023-01-02,Toilet Paper,Paper Goods,6.93,7.83,1,6.93,7.83
2023-01-02,Cola,Beverages,6.27,13.12,6,37.62,78.72
2023-01-02,Laundry Detergent,Cleaners,6.08,4.0,6,36.48,24.0
2023-01-02,Milk,Dairy,5.55,8.65,2,11.1,17.3
2023-01-02,Chicken Breast,Meat,10.47,7.19,1,10.47,7.19
2023-01-02,Chicken Breast,Meat,4.99,3.86,4,19.96,15.44
2023-01-02,Milk,Dairy,4.98,7.38,5,24.9,36.9
2023-01-02,Apples,Produce,4.75,8.48,5,23.75,42.4
2023-01-02,Milk,Dairy,3.1,5.81,1,3.1,5.81
2023-01-02,Milk,Dairy,5.43,4.51,6,32.58,27.06
2023-01-02,Chocolate Bar,Other,6.27,4.84,7,43.89,33.88
2023-01-02,Whole Wheat Bread,Bread/Bakery,3.29,4.95,1,3.29,4.95
2023-01-02,Toilet Paper,Paper Goods,7.17,9.11,7,50.19,63.77
2023-01-02,Chocolate Bar,Other,6.03,8.03,9,54.27,72.27
2023-01-02,Toilet Paper,Paper Goods,5.05,8.74,9,45.45,78.66
2023-01-02,Frozen Pizza,Frozen Foods,6.14,9.27,3,18.42,27.81
2023-01-02,Laundry Detergent,Cleaners,5.14,6.18,7,35.98,43.26
2023-01-02,Apples,Produce,3.17,6.09,6,19.02,36.54
2023-01-02,Chocolate Bar,Other,4.17,8.19,6,25.02,49.14
2023-01-02,Apples,Produce,1.02,7.85,8,8.16,62.8
2023-01-02,Chicken Breast,Meat,7.42,6.7,4,29.68,26.8
2023-01-02,Milk,Dairy,7.73,8.66,2,15.46,17.32
2023-01-02,Chocolate Bar,Other,7.1,5.74,3,21.3,17.22
2023-01-02,Chocolate Bar,Other,3.46,10.32,1,3.46,10.32
2023-01-02,Whole Wheat Bread,Bread/Bakery,4.36,6.59,9,39.24,59.31
2023-01-02,Toilet Paper,Paper Goods,5.37,8.16,7,37.59,57.12
2023-01-02,Chicken Breast,Meat,2.35,10.69,3,7.05,32.07
2023-01-02,Chicken Breast,Meat,4.32,5.37,5,21.6,26.85
2023-01-02,Cola,Beverages,6.4,8.2,4,25.6,32.8
2023-01-02,Cola,Beverages,9.23,6.0,6,55.38,36.0
2023-01-03,Frozen Pizza,Frozen Foods,4.74,6.07,3,14.22,18.21
2023-01-03,Chocolate Bar,Other,11.37,7.17,4,45.48,28.68
2023-01-03,Toilet Paper,Paper Goods,5.69,8.85,4,22.76,35.4
2023-01-03,Toilet Paper,Paper Goods,6.5,10.62,1,6.5,10.62
2023-01-03,Cola,Beverages,5.96,7.93,3,17.88,23.79
2023-01-03,Cola,Beverages,5.56,5.75,1,5.56,5.75
2023-01-03,Chocolate Bar,Other,6.77,6.07,2,13.54,12.14
2023-01-03,Milk,Dairy,3.76,6.29,5,18.8,31.45
2023-01-03,Whole Wheat Bread,Bread/Bakery,6.8,7.61,4,27.2,30.44
2023-01-03,Shampoo,Personal Care,3.74,8.75,5,18.7,43.75
2023-01-03,Shampoo,Personal Care,8.74,10.38,3,26.22,31.14
2023-01-03,Frozen Pizza,Frozen Foods,7.56,5.82,8,60.48,46.56
2023-01-03,Laundry Detergent,Cleaners,8.11,6.12,9,72.99,55.08
2023-01-03,Milk,Dairy,7.61,7.04,6,45.66,42.24
2023-01-03,Milk,Dairy,5.65,6.74,4,22.6,26.96
2023-01-03,Milk,Dairy,3.29,6.97,5,16.45,34.85
2023-01-03,Milk,Dairy,7.25,11.29,5,36.25,56.45
2023-01-03,Frozen Pizza,Frozen Foods,8.63,7.81,9,77.67,70.29
2023-01-03,Chocolate Bar,Other,5.18,7.17,6,31.08,43.02
2023-01-03,Laundry Detergent,Cleaners,2.12,6.23,9,19.08,56.07
2023-01-03,Whole Wheat Bread,Bread/Bakery,1.84,7.16,8,14.72,57.28
2023-01-03,Cola,Beverages,4.37,7.92,7,30.59,55.44
2023-01-03,Shampoo,Personal Care,1.51,9.14,3,4.53,27.42
2023-01-03,Apples,Produce,2.96,8.66,3,8.88,25.98
2023-01-03,Laundry Detergent,Cleaners,1.83,6.16,2,3.66,12.32
2023-01-03,Chocolate Bar,Other,6.7,8.54,9,60.3,76.86
2023-01-03,Laundry Detergent,Cleaners,6.04,10.07,9,54.36,90.63
2023-01-03,Cola,Beverages,5.11,5.31,5,25.55,26.55
2023-01-03,Apples,Produce,1.21,8.2,6,7.26,49.2
2023-01-03,Chicken Breast,Meat,5.95,7.11,2,11.9,14.22
2023-01-03,Shampoo,Personal Care,3.6,5.07,1,3.6,5.07
2023-01-03,Chicken Breast,Meat,3.21,10.05,7,22.47,70.35
2023-01-03,Shampoo,Personal Care,4.71,5.8,8,37.68,46.4
2023-01-03,Chicken Breast,Meat,3.32,5.8,8,26.56,46.4
2023-01-04,Chicken Breast,Meat,5.68,10.75,1,5.68,10.75
2023-01-04,Chicken Breast,Meat,6.14,8.94,3,18.42,26.82
2023-01-04,Apples,Produce,2.36,10.66,8,18.88,85.28
2023-01-04,Whole Wheat Bread,Bread/Bakery,2.54,7.38,8,20.32,59.04
2023-01-04,Cola,Beverages,4.78,10.05,1,4.78,10.05
2023-01-04,Chicken Breast,Meat,3.77,9.87,1,3.77,9.87
2023-01-04,Cola,Beverages,0.1,5.2,1,0.1,5.2
2023-01-04,Chicken Breast,Meat,5.01,7.09,5,25.05,35.45
2023-01-04,Chicken Breast,Meat,4.37,3.8,1,4.37,3.8
2023-01-04,Milk,Dairy,3.26,5.66,1,3.26,5.66
2023-01-04,Cola,Beverages,-1.96,6.46,3,-5.88,19.38
2023-01-04,Whole Wheat Bread,Bread/Bakery,5.34,9.31,5,26.7,46.55
2023-01-04,Shampoo,Personal Care,3.87,12.08,7,27.09,84.56
2023-01-04,Chicken Breast,Meat,7.98,8.76,3,23.94,26.28
2023-01-04,Laundry Detergent,Cleaners,7.12,3.48,3,21.36,10.44
2023-01-04,Whole Wheat Bread,Bread/Bakery,5.4,2.66,8,43.2,21.28
2023-01-04,Laundry Detergent,Cleaners,8.81,7.46,4,35.24,29.84
2023-01-04,Chocolate Bar,Other,4.97,8.59,4,19.88,34.36
2023-01-04,Toilet Paper,Paper Goods,5.26,6.04,2,10.52,12.08
2023-01-04,Milk,Dairy,0.65,11.06,6,3.9,66.36
2023-01-04,Toilet Paper,Paper Goods,6.12,5.18,9,55.08,46.62
2023-01-04,Milk,Dairy,5.09,9.15,2,10.18,18.3
2023-01-04,Chocolate Bar,Other,6.23,5.94,2,12.46,11.88
2023-01-04,Chocolate Bar,Other,4.79,4.93,2,9.58,9.86
2023-01-04,Cola,Beverages,8.93,7.07,9,80.37,63.63
2023-01-04,Chocolate Bar,Other,6.03,9.41,8,48.24,75.28
2023-01-04,Cola,Beverages,6.7,5.76,1,6.7,5.76
2023-01-04,Milk,Dairy,3.94,5.85,8,31.52,46.8
2023-01-04,Apples,Produce,6.54,5.44,8,52.32,43.52
2023-01-04,Whole Wheat Bread,Bread/Bakery,6.7,5.02,7,46.9,35.14
2023-01-04,Whole Wheat Bread,Bread/Bakery,8.05,2.09,9,72.45,18.81
2023-01-04,Laundry Detergent,Cleaners,4.63,6.9,9,41.67,62.1
2023-01-04,Cola,Beverages,3.71,4.84,9,33.39,43.56
2023-01-04,Cola,Beverages,4.3,2.78,3,12.9,8.34
2023-01-04,Shampoo,Personal Care,3.25,6.99,6,19.5,41.94
2023-01-04,Whole Wheat Bread,Bread/Bakery,9.17,9.78,3,27.51,29.34
2023-01-04,Chocolate Bar,Other,3.25,4.23,2,6.5,8.46
2023-01-04,Toilet Paper,Paper Goods,0.84,6.96,9,7.56,62.64
2023-01-04,Cola,Beverages,4.59,2.44,8,36.72,19.52
2023-01-04,Laundry Detergent,Cleaners,6.59,7.29,6,39.54,43.74
2023-01-04,Apples,Produce,3.55,5.93,3,10.65,17.79
2023-01-04,Shampoo,Personal Care,5.57,10.57,3,16.71,31.71
2023-01-04,Chicken Breast,Meat,3.87,5.0,3,11.61,15.0
2023-01-04,Frozen Pizza,Frozen Foods,1.74,7.1,1,1.74,7.1
2023-01-04,Chocolate Bar,Other,4.57,7.28,4,18.28,29.12
2023-01-04,Milk,Dairy,4.7,6.19,5,23.5,30.95
2023-01-04,Laundry Detergent,Cleaners,2.2,7.46,8,17.6,59.68
2023-01-05,Frozen Pizza,Frozen Foods,6.67,4.74,1,6.67,4.74
2023-01-05,Shampoo,Personal Care,3.55,11.87,7,24.85,83.09
2023-01-05,Milk,Dairy,6.15,6.59,2,12.3,13.18
2023-01-05,Chicken Breast,Meat,5.34,7.18,3,16.02,21.54
2023-01-05,Milk,Dairy,5.37,7.71,8,42.96,61.68
2023-01-05,Shampoo,Personal Care,6.53,8.28,3,19.59,24.84
2023-01-05,Chicken Breast,Meat,3.85,5.64,4,15.4,22.56
2023-01-05,Shampoo,Personal Care,4.46,8.9,8,35.68,71.2
2023-01-05,Toilet Paper,Paper Goods,0.92,4.98,3,2.76,14.94
2023-01-05,Apples,Produce,0.35,10.02,1,0.35,10.02
2023-01-05,Shampoo,Personal Care,2.58,3.77,2,5.16,7.54
